ID,Var_ID,Name,Description,ord
Biome-1,Biome,Tropical & Subtropical Moist Broadleaf Forests,Tropical & Subtropical Moist Broadleaf Forests,1
Biome-2,Biome,Tropical & Subtropical Dry Broadleaf Forests,Tropical & Subtropical Dry Broadleaf Forests,2
Biome-3,Biome,Tropical & Subtropical Coniferous Forests,Tropical & Subtropical Coniferous Forests,3
Biome-4,Biome,Temperate Broadleaf & Mixed Forests,Temperate Broadleaf & Mixed Forests,4
Biome-5,Biome,Temperate Conifer Forests,Temperate Conifer Forests,5
Biome-6,Biome,Boreal Forests/Taiga,Boreal Forests/Taiga,6
Biome-7,Biome,"Tropical & Subtropical Grasslands, Savannas & Shrublands","Tropical & Subtropical Grasslands, Savannas & Shrublands",7
Biome-8,Biome,"Temperate Grasslands, Savannas & Shrublands","Temperate Grasslands, Savannas & Shrublands",8
Biome-9,Biome,Flooded Grasslands & Savannas,Flooded Grasslands & Savannas,9
Biome-10,Biome,Montane Grasslands & Shrublands,Montane Grasslands & Shrublands,10
Biome-11,Biome,Tundra,Tundra,11
Biome-12,Biome,"Mediterranean Forests, Woodlands & Scrub","Mediterranean Forests, Woodlands & Scrub",12
Biome-13,Biome,Deserts & Xeric Shrublands,Deserts & Xeric Shrublands,13
Biome-14,Biome,Mangroves,Mangroves,14
Biome-15,Biome,Ice,Ice,15
Biome-16,Biome,Inland Water,Inland Water,16
Biome-NA,Biome,Missing data,Missing data,99
EcoRegion-NA,EcoRegion,Missing data,Missing data,99
EcoRegion-61404,EcoRegion,NT1404,Northern Mesoamerican Pacific mangroves,61404
EcoRegion-60228,EcoRegion,NT0228,Sinaloan dry forests,60228
EcoRegion-60904,EcoRegion,NT0904,Everglades,60904
EcoRegion-60301,EcoRegion,NT0301,Bahamian pine mosaic,60301
EcoRegion-61402,EcoRegion,NT1402,Bahamian-Antillean mangroves,61402
EcoRegion-60164,EcoRegion,NT0164,South Florida rocklands,60164
EcoRegion-61314,EcoRegion,NT1314,San Lucan xeric scrub,61314
EcoRegion-60176,EcoRegion,NT0176,Veracruz moist forests,60176
EcoRegion-60227,EcoRegion,NT0227,Sierra de la Laguna dry forests,60227
EcoRegion-60302,EcoRegion,NT0302,Belizian pine forests,60302
EcoRegion-60154,EcoRegion,NT0154,Petén-Veracruz moist forests,60154
EcoRegion-61403,EcoRegion,NT1403,Mesoamerican Gulf-Caribbean mangroves,61403
EcoRegion-60134,EcoRegion,NT0134,Leeward Islands moist forests,60134
EcoRegion-60113,EcoRegion,NT0113,Chiapas montane forests,60113
EcoRegion-60308,EcoRegion,NT0308,Sierra Madre de Oaxaca pine-oak forests,60308
EcoRegion-60309,EcoRegion,NT0309,Sierra Madre del Sur pine-oak forests,60309
EcoRegion-60179,EcoRegion,NT0179,Windward Islands moist forests,60179
EcoRegion-60112,EcoRegion,NT0112,Central American montane forests,60112
EcoRegion-61305,EcoRegion,NT1305,Caribbean shrublands,61305
EcoRegion-60220,EcoRegion,NT0220,Lesser Antillean dry forests,60220
EcoRegion-61407,EcoRegion,NT1407,Southern Mesoamerican Pacific mangroves,61407
EcoRegion-60303,EcoRegion,NT0303,Central American pine-oak forests,60303
EcoRegion-61401,EcoRegion,NT1401,Amazon-Orinoco-Southern Caribbean mangroves,61401
EcoRegion-61301,EcoRegion,NT1301,Araya and Paria xeric scrub,61301
EcoRegion-61308,EcoRegion,NT1308,Guajira-Barranquilla xeric scrub,61308
EcoRegion-60171,EcoRegion,NT0171,Trinidad and Tobago moist forests,60171
EcoRegion-60229,EcoRegion,NT0229,Sinú Valley dry forests,60229
EcoRegion-60119,EcoRegion,NT0119,Costa Rican seasonal moist forests,60119
EcoRegion-60159,EcoRegion,NT0159,Santa Marta montane forests,60159
EcoRegion-60709,EcoRegion,NT0709,Llanos,60709
EcoRegion-61006,EcoRegion,NT1006,Northern Andean páramo,61006
EcoRegion-60124,EcoRegion,NT0124,Guianan Highlands moist forests,60124
EcoRegion-60169,EcoRegion,NT0169,Pantepui,60169
EcoRegion-60707,EcoRegion,NT0707,Guianan savanna,60707
EcoRegion-61405,EcoRegion,NT1405,South American Pacific mangroves,61405
EcoRegion-60158,EcoRegion,NT0158,Rio Negro campinarana,60158
EcoRegion-60201,EcoRegion,NT0201,Apure-Villavicencio dry forests,60201
EcoRegion-60310,EcoRegion,NT0310,Trans-Mexican Volcanic Belt pine-oak forests,60310
EcoRegion-61306,EcoRegion,NT1306,Cuban cactus scrub,61306
EcoRegion-60120,EcoRegion,NT0120,Cuban moist forests,60120
EcoRegion-60902,EcoRegion,NT0902,Cuban wetlands,60902
EcoRegion-60213,EcoRegion,NT0213,Cuban dry forests,60213
EcoRegion-60146,EcoRegion,NT0146,Oaxacan montane forests,60146
EcoRegion-60127,EcoRegion,NT0127,Hispaniolan moist forests,60127
EcoRegion-60215,EcoRegion,NT0215,Hispaniolan dry forests,60215
EcoRegion-60181,EcoRegion,NT0181,Yucatán moist forests,60181
EcoRegion-60216,EcoRegion,NT0216,Islas Revillagigedo dry forests,60216
EcoRegion-60306,EcoRegion,NT0306,Miskito pine forests,60306
EcoRegion-60209,EcoRegion,NT0209,Central American dry forests,60209
EcoRegion-60307,EcoRegion,NT0307,Sierra de la Laguna pine-oak forests,60307
EcoRegion-60205,EcoRegion,NT0205,Balsas dry forests,60205
EcoRegion-60148,EcoRegion,NT0148,Pantanos de Centla,60148
EcoRegion-60906,EcoRegion,NT0906,Orinoco wetlands,60906
EcoRegion-60167,EcoRegion,NT0167,Talamancan montane forests,60167
EcoRegion-60117,EcoRegion,NT0117,Cordillera La Costa montane forests,60117
EcoRegion-61309,EcoRegion,NT1309,La Costa xeric shrublands,61309
EcoRegion-60155,EcoRegion,NT0155,Puerto Rican moist forests,60155
EcoRegion-60903,EcoRegion,NT0903,Enriquillo wetlands,60903
EcoRegion-60218,EcoRegion,NT0218,Jamaican dry forests,60218
EcoRegion-60131,EcoRegion,NT0131,Jamaican moist forests,60131
EcoRegion-60404,EcoRegion,NT0404,Valdivian temperate forests,60404
EcoRegion-60129,EcoRegion,NT0129,Isthmian-Atlantic moist forests,60129
EcoRegion-61005,EcoRegion,NT1005,Cordillera de Merida páramo,61005
EcoRegion-60182,EcoRegion,NT0182,Guianan piedmont and lowland moist forests,60182
EcoRegion-60173,EcoRegion,NT0173,Uatuma-Trombetas moist forests,60173
EcoRegion-60128,EcoRegion,NT0128,Iquitos varzeá,60128
EcoRegion-60123,EcoRegion,NT0123,Fernando de Noronha-Atol das Rocas moist forests,60123
EcoRegion-60133,EcoRegion,NT0133,Juruá-Purus moist forests,60133
EcoRegion-60174,EcoRegion,NT0174,Ucayali moist forests,60174
EcoRegion-60402,EcoRegion,NT0402,Magellanic subpolar forests,60402
EcoRegion-60805,EcoRegion,NT0805,Patagonian steppe,60805
EcoRegion-80608,EcoRegion,PA0608,Scandinavian and Russian taiga,80608
EcoRegion-81103,EcoRegion,PA1103,Cherskii-Kolyma mountain tundra,81103
EcoRegion-51114,EcoRegion,NA1114,Low Arctic tundra,51114
EcoRegion-50506,EcoRegion,NA0506,British Columbia mainland coastal forests,50506
EcoRegion-80402,EcoRegion,PA0402,Atlantic mixed forests,80402
EcoRegion-50606,EcoRegion,NA0606,Eastern Canadian Shield taiga,50606
EcoRegion-80811,EcoRegion,PA0811,Kazakh upland,80811
EcoRegion-80409,EcoRegion,PA0409,Celtic broadleaf forests,80409
EcoRegion-51102,EcoRegion,NA1102,Aleutian Islands tundra,51102
EcoRegion-50525,EcoRegion,NA0525,Queen Charlotte Islands,50525
EcoRegion-50605,EcoRegion,NA0605,Eastern Canadian forests,50605
EcoRegion-60217,EcoRegion,NT0217,Jalisco dry forests,60217
EcoRegion-60111,EcoRegion,NT0111,Central American Atlantic moist forests,60111
EcoRegion-60110,EcoRegion,NT0110,Cayos Miskitos-San Andrés and Providencia moist forests,60110
EcoRegion-60109,EcoRegion,NT0109,Cauca Valley montane forests,60109
EcoRegion-60130,EcoRegion,NT0130,Isthmian-Pacific moist forests,60130
EcoRegion-60125,EcoRegion,NT0125,Guianan moist forests,60125
EcoRegion-60226,EcoRegion,NT0226,Puerto Rican dry forests,60226
EcoRegion-61316,EcoRegion,NT1316,Tehuacán Valley matorral,61316
EcoRegion-60114,EcoRegion,NT0114,Chimalapas montane forests,60114
EcoRegion-60107,EcoRegion,NT0107,Caqueta moist forests,60107
EcoRegion-60156,EcoRegion,NT0156,Purus varzeá,60156
EcoRegion-60115,EcoRegion,NT0115,Chocó-Darién moist forests,60115
EcoRegion-60138,EcoRegion,NT0138,Marajó varzeá,60138
EcoRegion-61307,EcoRegion,NT1307,Galápagos Islands scrubland mosaic,61307
EcoRegion-60214,EcoRegion,NT0214,Ecuadorian dry forests,60214
EcoRegion-60304,EcoRegion,NT0304,Cuban pine forests,60304
EcoRegion-60147,EcoRegion,NT0147,Orinoco Delta swamp forests,60147
EcoRegion-60108,EcoRegion,NT0108,Catatumbo moist forests,60108
EcoRegion-60175,EcoRegion,NT0175,Venezuelan Andes montane forests,60175
EcoRegion-61303,EcoRegion,NT1303,Atacama desert,61303
EcoRegion-61406,EcoRegion,NT1406,Southern Atlantic mangroves,61406
EcoRegion-60703,EcoRegion,NT0703,Campos Rupestres montane savanna,60703
EcoRegion-60907,EcoRegion,NT0907,Pantanal,60907
EcoRegion-60165,EcoRegion,NT0165,Southern Andean Yungas,60165
EcoRegion-60104,EcoRegion,NT0104,Bahia interior forests,60104
EcoRegion-60206,EcoRegion,NT0206,Bolivian montane dry forests,60206
EcoRegion-60102,EcoRegion,NT0102,Atlantic Coast restingas,60102
EcoRegion-60704,EcoRegion,NT0704,Cerrado,60704
EcoRegion-60150,EcoRegion,NT0150,Alto Paraná Atlantic forests,60150
EcoRegion-51113,EcoRegion,NA1113,Kalaallit Nunaat low arctic tundra,51113
EcoRegion-51109,EcoRegion,NA1109,Davis Highlands tundra,51109
EcoRegion-51115,EcoRegion,NA1115,Middle Arctic tundra,51115
EcoRegion-80520,EcoRegion,PA0520,Scandinavian coastal conifer forests,80520
EcoRegion-81111,EcoRegion,PA1111,Taimyr-Central Siberian tundra,81111
EcoRegion-51110,EcoRegion,NA1110,High Arctic tundra,51110
EcoRegion-80602,EcoRegion,PA0602,Iceland boreal birch forests and alpine tundra,80602
EcoRegion--9999,EcoRegion,Rock and Ice,Rock and Ice,-9999
EcoRegion-81104,EcoRegion,PA1104,Chukchi Peninsula tundra,81104
EcoRegion-51111,EcoRegion,NA1111,Interior Yukon-Alaska alpine tundra,51111
EcoRegion-50524,EcoRegion,NA0524,Puget lowland forests,50524
EcoRegion-50602,EcoRegion,NA0602,Central Canadian Shield forests,50602
EcoRegion-81001,EcoRegion,PA1001,Altai alpine meadow and tundra,81001
EcoRegion-80512,EcoRegion,PA0512,Khangai Mountains conifer forests,80512
EcoRegion-50611,EcoRegion,NA0611,Newfoundland Highland forests,50611
EcoRegion-81007,EcoRegion,PA1007,Khangai Mountains alpine meadow,81007
EcoRegion-40163,EcoRegion,IM0163,Tenasserim-South Thailand semi-evergreen rain forests,40163
EcoRegion-40132,EcoRegion,IM0132,Myanmar coastal rain forests,40132
EcoRegion-31305,EcoRegion,AT1305,Ethiopian xeric grasslands and shrublands,31305
EcoRegion-40143,EcoRegion,IM0143,Palawan rain forests,40143
EcoRegion-70104,EcoRegion,OC0104,Eastern Micronesia tropical moist forests,70104
EcoRegion-31008,EcoRegion,AT1008,Ethiopian montane moorlands,31008
EcoRegion-40129,EcoRegion,IM0129,Mindanao-Eastern Visayas rain forests,40129
EcoRegion-30112,EcoRegion,AT0112,Ethiopian montane forests,30112
EcoRegion-30111,EcoRegion,AT0111,Eastern Guinean forests,30111
EcoRegion-40114,EcoRegion,IM0114,Greater Negros-Panay rain forests,40114
EcoRegion-61004,EcoRegion,NT1004,Cordillera Central páramo,61004
EcoRegion-60149,EcoRegion,NT0149,Guianan freshwater swamp forests,60149
EcoRegion-81110,EcoRegion,PA1110,Scandinavian Montane Birch forest and grasslands,81110
EcoRegion-51105,EcoRegion,NA1105,Baffin coastal tundra,51105
EcoRegion-51112,EcoRegion,NA1112,Kalaallit Nunaat high arctic tundra,51112
EcoRegion-51103,EcoRegion,NA1103,Arctic coastal tundra,51103
EcoRegion-81114,EcoRegion,PA1114,Yamal-Gydan tundra,81114
EcoRegion-60305,EcoRegion,NT0305,Hispaniolan pine forests,60305
EcoRegion-60136,EcoRegion,NT0136,Magdalena Valley montane forests,60136
EcoRegion-60122,EcoRegion,NT0122,Eastern Panamanian montane forests,60122
EcoRegion-60177,EcoRegion,NT0177,Veracruz montane forests,60177
EcoRegion-60235,EcoRegion,NT0235,Yucatán dry forests,60235
EcoRegion-60224,EcoRegion,NT0224,Panamanian dry forests,60224
EcoRegion-60116,EcoRegion,NT0116,Cocos Island moist forests,60116
EcoRegion-60204,EcoRegion,NT0204,Bajío dry forests,60204
EcoRegion-60121,EcoRegion,NT0121,Eastern Cordillera real montane forests,60121
EcoRegion-60166,EcoRegion,NT0166,Southwest Amazon moist forests,60166
EcoRegion-60702,EcoRegion,NT0702,Beni savanna,60702
EcoRegion-61315,EcoRegion,NT1315,Sechura desert,61315
EcoRegion-61003,EcoRegion,NT1003,Central Andean wet puna,61003
EcoRegion-81101,EcoRegion,PA1101,Arctic desert,81101
EcoRegion-51106,EcoRegion,NA1106,Beringia lowland tundra,51106
EcoRegion-60233,EcoRegion,NT0233,Veracruz dry forests,60233
EcoRegion-60161,EcoRegion,NT0161,Sierra de los Tuxtlas,60161
EcoRegion-60230,EcoRegion,NT0230,Southern Pacific dry forests,60230
EcoRegion-60126,EcoRegion,NT0126,Gurupa varzeá,60126
EcoRegion-60144,EcoRegion,NT0144,Northeastern Brazil restingas,60144
EcoRegion-60141,EcoRegion,NT0141,Monte Alegre varzeá,60141
EcoRegion-60106,EcoRegion,NT0106,Caatinga Enclaves moist forests,60106
EcoRegion-51107,EcoRegion,NA1107,Beringia upland tundra,51107
EcoRegion-80429,EcoRegion,PA0429,North Atlantic moist mixed forests,80429
EcoRegion-80436,EcoRegion,PA0436,Sarmatic mixed forests,80436
EcoRegion-50520,EcoRegion,NA0520,Northern Pacific coastal forests,50520
EcoRegion-51118,EcoRegion,NA1118,Torngat Mountain tundra,51118
EcoRegion-60211,EcoRegion,NT0211,Chiapas Depression dry forests,60211
EcoRegion-60162,EcoRegion,NT0162,Sierra Madre de Chiapas moist forests,60162
EcoRegion-61312,EcoRegion,NT1312,Motagua Valley thornscrub,61312
EcoRegion-61313,EcoRegion,NT1313,Paraguana xeric scrub,61313
EcoRegion-60219,EcoRegion,NT0219,Lara-Falcón dry forests,60219
EcoRegion-60118,EcoRegion,NT0118,Cordillera Oriental montane forests,60118
EcoRegion-60222,EcoRegion,NT0222,Maracaibo dry forests,60222
EcoRegion-61007,EcoRegion,NT1007,Santa Marta páramo,61007
EcoRegion-60137,EcoRegion,NT0137,Magdalena-Urabá moist forests,60137
EcoRegion-60140,EcoRegion,NT0140,Mato Grosso seasonal forests,60140
EcoRegion-60180,EcoRegion,NT0180,Xingu-Tocantins-Araguaia moist forests,60180
EcoRegion-60157,EcoRegion,NT0157,Purus-Madeira moist forests,60157
EcoRegion-60152,EcoRegion,NT0152,Pernambuco interior forests,60152
EcoRegion-81222,EcoRegion,PA1222,Tyrrhenian-Adriatic Sclerophyllous and mixed forests,81222
EcoRegion-80521,EcoRegion,PA0521,Tian Shan montane conifer forests,80521
EcoRegion-50411,EcoRegion,NA0411,Northeastern coastal forests,50411
EcoRegion-80414,EcoRegion,PA0414,Changbai Mountains mixed forests,80414
EcoRegion-80406,EcoRegion,PA0406,Cantabrian mixed forests,80406
EcoRegion-80808,EcoRegion,PA0808,Gissaro-Alai open woodlands,80808
EcoRegion-50508,EcoRegion,NA0508,Central and Southern Cascades forests,50508
EcoRegion-80435,EcoRegion,PA0435,Rodope montane mixed forests,80435
EcoRegion-80510,EcoRegion,PA0510,Hokkaido montane conifer forests,80510
EcoRegion-50516,EcoRegion,NA0516,Klamath-Siskiyou forests,50516
EcoRegion-81107,EcoRegion,PA1107,Northeast Siberian coastal tundra,81107
EcoRegion-81106,EcoRegion,PA1106,Kola Peninsula tundra,81106
EcoRegion-60145,EcoRegion,NT0145,Northwestern Andean montane forests,60145
EcoRegion-60207,EcoRegion,NT0207,Cauca Valley dry forests,60207
EcoRegion-60221,EcoRegion,NT0221,Magdalena Valley dry forests,60221
EcoRegion-60143,EcoRegion,NT0143,Negro-Branco moist forests,60143
EcoRegion-61311,EcoRegion,NT1311,Malpelo Island xeric scrub,61311
EcoRegion-60142,EcoRegion,NT0142,Napo moist forests,60142
EcoRegion-60178,EcoRegion,NT0178,Western Ecuador moist forests,60178
EcoRegion-81108,EcoRegion,PA1108,Northwest Russian-Novaya Zemlya tundra,81108
EcoRegion-60170,EcoRegion,NT0170,Tocantins/Pindare moist forests,60170
EcoRegion-60905,EcoRegion,NT0905,Guayaquil flooded grasslands,60905
EcoRegion-60135,EcoRegion,NT0135,Madeira-Tapajós moist forests,60135
EcoRegion-60168,EcoRegion,NT0168,Tapajós-Xingu moist forests,60168
EcoRegion-60139,EcoRegion,NT0139,Maranhão Babaçu forests,60139
EcoRegion-60232,EcoRegion,NT0232,Tumbes-Piura dry forests,60232
EcoRegion-81113,EcoRegion,PA1113,Wrangel Island arctic desert,81113
EcoRegion-80601,EcoRegion,PA0601,East Siberian taiga,80601
EcoRegion-80403,EcoRegion,PA0403,Azores temperate mixed forests,80403
EcoRegion-80812,EcoRegion,PA0812,Middle East steppe,80812
EcoRegion-81201,EcoRegion,PA1201,Aegean and Western Turkey sclerophyllous and mixed forests,81201
EcoRegion-80511,EcoRegion,PA0511,Honshu alpine conifer forests,80511
EcoRegion-80513,EcoRegion,PA0513,Mediterranean conifer and mixed forests,80513
EcoRegion-81006,EcoRegion,PA1006,Karakoram-West Tibetan Plateau alpine steppe,81006
EcoRegion-51117,EcoRegion,NA1117,Pacific Coastal Mountain icefields and tundra,51117
EcoRegion-61304,EcoRegion,NT1304,Caatinga,61304
EcoRegion-60210,EcoRegion,NT0210,Dry Chaco,60210
EcoRegion-50302,EcoRegion,NA0302,Sierra Madre Occidental pine-oak forests,50302
EcoRegion-41403,EcoRegion,IM1403,Indus River Delta-Arabian Sea mangroves,41403
EcoRegion-50502,EcoRegion,NA0502,Alberta-British Columbia foothills forests,50502
EcoRegion-81318,EcoRegion,PA1318,Kazakh semi-desert,81318
EcoRegion-81112,EcoRegion,PA1112,Trans-Baikal Bald Mountain tundra,81112
EcoRegion-80816,EcoRegion,PA0816,Selenge-Orkhon forest steppe,80816
EcoRegion-81207,EcoRegion,PA1207,Eastern Mediterranean conifer-sclerophyllous-broadleaf forests,81207
EcoRegion-40122,EcoRegion,IM0122,Luzon montane rain forests,40122
EcoRegion-30722,EcoRegion,AT0722,West Sudanian savanna,30722
EcoRegion-41402,EcoRegion,IM1402,Indochina mangroves,41402
EcoRegion-30707,EcoRegion,AT0707,Guinean forest-savanna mosaic,30707
EcoRegion-50802,EcoRegion,NA0802,Canadian Aspen forests and parklands,50802
EcoRegion-60153,EcoRegion,NT0153,Peruvian Yungas,60153
EcoRegion-60223,EcoRegion,NT0223,Marañón dry forests,60223
EcoRegion-60151,EcoRegion,NT0151,Pernambuco coastal forests,60151
EcoRegion-60202,EcoRegion,NT0202,Atlantic dry forests,60202
EcoRegion-51104,EcoRegion,NA1104,Arctic foothills tundra,51104
EcoRegion-50603,EcoRegion,NA0603,Cook Inlet taiga,50603
EcoRegion-40125,EcoRegion,IM0125,Maldives-Lakshadweep-Chagos Archipelago tropical moist forests,40125
EcoRegion-30130,EcoRegion,AT0130,Western Guinean lowland forests,30130
EcoRegion-30905,EcoRegion,AT0905,Saharan flooded grasslands,30905
EcoRegion-31007,EcoRegion,AT1007,Ethiopian montane grasslands and woodlands,31007
EcoRegion-80603,EcoRegion,PA0603,Kamchatka-Kurile meadows and sparse forests,80603
EcoRegion-60103,EcoRegion,NT0103,Bahia coastal forests,60103
EcoRegion-60212,EcoRegion,NT0212,Chiquitano dry forests,60212
EcoRegion-61002,EcoRegion,NT1002,Central Andean puna,61002
EcoRegion-60105,EcoRegion,NT0105,Bolivian Yungas,60105
EcoRegion--9998,EcoRegion,Lake,Lake,-9998
EcoRegion-61001,EcoRegion,NT1001,Central Andean dry puna,61001
EcoRegion-60708,EcoRegion,NT0708,Humid Chaco,60708
EcoRegion-60160,EcoRegion,NT0160,Serra do Mar coastal forests,60160
EcoRegion-61201,EcoRegion,NT1201,Chilean matorral,61201
EcoRegion-61010,EcoRegion,NT1010,High Monte,61010
EcoRegion-60101,EcoRegion,NT0101,Araucaria moist forests,60101
EcoRegion-61008,EcoRegion,NT1008,Southern Andean steppe,61008
EcoRegion-60908,EcoRegion,NT0908,Paraná flooded savanna,60908
EcoRegion-60403,EcoRegion,NT0403,San Félix-San Ambrosio Islands temperate forests,60403
EcoRegion-60909,EcoRegion,NT0909,Southern Cone Mesopotamian savanna,60909
EcoRegion-60710,EcoRegion,NT0710,Uruguayan savanna,60710
EcoRegion-60801,EcoRegion,NT0801,Espinal,60801
EcoRegion-60802,EcoRegion,NT0802,Low Monte,60802
EcoRegion-60803,EcoRegion,NT0803,Humid Pampas,60803
EcoRegion-60401,EcoRegion,NT0401,Juan Fernández Islands temperate forests,60401
EcoRegion-81102,EcoRegion,PA1102,Bering tundra,81102
EcoRegion-81105,EcoRegion,PA1105,Kamchatka Mountain tundra and forest tundra,81105
EcoRegion-80427,EcoRegion,PA0427,Nihonkai evergreen forests,80427
EcoRegion-50515,EcoRegion,NA0515,Great Basin montane forests,50515
EcoRegion-81008,EcoRegion,PA1008,Kopet Dag woodlands and forest steppe,81008
EcoRegion-80407,EcoRegion,PA0407,Caspian Hyrcanian mixed forests,80407
EcoRegion-40501,EcoRegion,IM0501,Eastern Himalayan subalpine conifer forests,40501
EcoRegion-50303,EcoRegion,NA0303,Sierra Madre Oriental pine-oak forests,50303
EcoRegion-40403,EcoRegion,IM0403,Western Himalayan broadleaf forests,40403
EcoRegion-50529,EcoRegion,NA0529,Southeastern conifer forests,50529
