ID,Var_ID,Name,Description,ord
EcoRegion-40115,EcoRegion,IM0115,Himalayan subtropical broadleaf forests,40115
EcoRegion-81003,EcoRegion,PA1003,Eastern Himalayan alpine shrub and meadows,81003
EcoRegion-51101,EcoRegion,NA1101,Alaska-St. Elias Range tundra,51101
EcoRegion-81016,EcoRegion,PA1016,Sayan Alpine meadows and tundra,81016
EcoRegion-50608,EcoRegion,NA0608,Mid-Continental Canadian forests,50608
EcoRegion-81316,EcoRegion,PA1316,Great Lakes Basin desert steppe,81316
EcoRegion-80505,EcoRegion,PA0505,Da Hinggan-Dzhagdy Mountains conifer forests,80505
EcoRegion-80412,EcoRegion,PA0412,Central European mixed forests,80412
EcoRegion-10701,EcoRegion,AA0701,Arnhem Land tropical savanna,10701
EcoRegion-30105,EcoRegion,AT0105,Comoros forests,30105
EcoRegion-30202,EcoRegion,AT0202,Madagascar dry deciduous forests,30202
EcoRegion-30724,EcoRegion,AT0724,Western Zambezian grasslands,30724
EcoRegion-70105,EcoRegion,OC0105,Fiji tropical moist forests,70105
EcoRegion-31404,EcoRegion,AT1404,Madagascar mangroves,31404
EcoRegion-70115,EcoRegion,OC0115,Tuamotu tropical moist forests,70115
EcoRegion-70201,EcoRegion,OC0201,Fiji tropical dry forests,70201
EcoRegion-51301,EcoRegion,NA1301,Baja California desert,51301
EcoRegion-81332,EcoRegion,PA1332,West Saharan montane xeric woodlands,81332
EcoRegion-70109,EcoRegion,OC0109,Ogasawara subtropical moist forests,70109
EcoRegion-81333,EcoRegion,PA1333,Red Sea coastal desert,81333
EcoRegion-40303,EcoRegion,IM0303,Northeast India-Myanmar pine forests,40303
EcoRegion-40149,EcoRegion,IM0149,South China-Vietnam subtropical evergreen forests,40149
EcoRegion-40170,EcoRegion,IM0170,Nansei Islands subtropical evergreen forests,40170
EcoRegion-41303,EcoRegion,IM1303,Northwestern thorn scrub forests,41303
EcoRegion-70703,EcoRegion,OC0703,Northwestern Hawaii scrub,70703
EcoRegion-31303,EcoRegion,AT1303,East Saharan montane xeric woodlands,31303
EcoRegion-40123,EcoRegion,IM0123,Luzon rain forests,40123
EcoRegion-40148,EcoRegion,IM0148,South China Sea Islands,40148
EcoRegion-41404,EcoRegion,IM1404,Myanmar Coast mangroves,41404
EcoRegion-30904,EcoRegion,AT0904,Lake Chad flooded savanna,30904
EcoRegion-40209,EcoRegion,IM0209,South Deccan Plateau dry deciduous forests,40209
EcoRegion-50612,EcoRegion,NA0612,Northern Canadian Shield taiga,50612
EcoRegion-80419,EcoRegion,PA0419,East European forest steppe,80419
EcoRegion-50601,EcoRegion,NA0601,Alaska Peninsula montane taiga,50601
EcoRegion-50521,EcoRegion,NA0521,Northern transitional alpine forests,50521
EcoRegion-81204,EcoRegion,PA1204,Corsican montane broadleaf and mixed forests,81204
EcoRegion-80411,EcoRegion,PA0411,Central China loess plateau mixed forests,80411
EcoRegion-81217,EcoRegion,PA1217,Pindus Mountains mixed forests,81217
EcoRegion-81019,EcoRegion,PA1019,Tian Shan montane steppe and meadows,81019
EcoRegion-80428,EcoRegion,PA0428,Nihonkai montane deciduous forests,80428
EcoRegion-81308,EcoRegion,PA1308,Caspian lowland desert,81308
EcoRegion-50519,EcoRegion,NA0519,Northern California coastal forests,50519
EcoRegion-50504,EcoRegion,NA0504,Atlantic coastal pine barrens,50504
EcoRegion-80422,EcoRegion,PA0422,Euxine-Colchic broadleaf forests,80422
EcoRegion-81208,EcoRegion,PA1208,Iberian conifer forests,81208
EcoRegion-80405,EcoRegion,PA0405,Baltic mixed forests,80405
EcoRegion-60132,EcoRegion,NT0132,Japurá-Solimoes-Negro moist forests,60132
EcoRegion-60163,EcoRegion,NT0163,Solimões-Japurá moist forests,60163
EcoRegion-60225,EcoRegion,NT0225,Patía Valley dry forests,60225
EcoRegion-81109,EcoRegion,PA1109,Novosibirsk Islands arctic desert,81109
EcoRegion-80605,EcoRegion,PA0605,Northeast Siberian taiga,80605
EcoRegion-80504,EcoRegion,PA0504,Carpathian montane forests,80504
EcoRegion-81018,EcoRegion,PA1018,Sulaiman Range alpine meadows,81018
EcoRegion-40401,EcoRegion,IM0401,Eastern Himalayan broadleaf forests,40401
EcoRegion-50513,EcoRegion,NA0513,Florida sand pine scrub,50513
EcoRegion-40502,EcoRegion,IM0502,Western Himalayan subalpine conifer forests,40502
EcoRegion-41406,EcoRegion,IM1406,Sundarbans mangroves,41406
EcoRegion-50402,EcoRegion,NA0402,Appalachian mixed mesophytic forests,50402
EcoRegion-80442,EcoRegion,PA0442,Tarim Basin deciduous forests and steppe,80442
EcoRegion-50406,EcoRegion,NA0406,Eastern forest-boreal transition,50406
EcoRegion-50510,EcoRegion,NA0510,Central Pacific coastal forests,50510
EcoRegion-50410,EcoRegion,NA0410,New England-Acadian forests,50410
EcoRegion-80438,EcoRegion,PA0438,South Sakhalin-Kurile mixed forests,80438
EcoRegion-50414,EcoRegion,NA0414,Southern Great Lakes forests,50414
EcoRegion-81312,EcoRegion,PA1312,Central Asian southern desert,81312
EcoRegion-50407,EcoRegion,NA0407,Eastern Great Lakes lowland forests,50407
EcoRegion-51202,EcoRegion,NA1202,California interior chaparral and woodlands,51202
EcoRegion-50517,EcoRegion,NA0517,Middle Atlantic coastal forests,50517
EcoRegion-80507,EcoRegion,PA0507,Elburz Range forest steppe,80507
EcoRegion-80803,EcoRegion,PA0803,Central Anatolian steppe,80803
EcoRegion-50403,EcoRegion,NA0403,Appalachian-Blue Ridge forests,50403
EcoRegion-80518,EcoRegion,PA0518,Qionglai-Minshan conifer forests,80518
EcoRegion-81010,EcoRegion,PA1010,Mediterranean High Atlas juniper steppe,81010
EcoRegion-81214,EcoRegion,PA1214,Mediterranean woodlands and forests,81214
EcoRegion-81320,EcoRegion,PA1320,Mesopotamian shrub desert,81320
EcoRegion-81012,EcoRegion,PA1012,Northwestern Himalayan alpine shrub and meadows,81012
EcoRegion-80439,EcoRegion,PA0439,Southern Korea evergreen forests,80439
EcoRegion-51201,EcoRegion,NA1201,California coastal sage and chaparral,51201
EcoRegion-50405,EcoRegion,NA0405,East Central Texas forests,50405
EcoRegion-81328,EcoRegion,PA1328,South Iran Nubo-Sindian desert and semi-desert,81328
EcoRegion-80440,EcoRegion,PA0440,Taiheiyo evergreen forests,80440
EcoRegion-80441,EcoRegion,PA0441,Taiheiyo montane deciduous forests,80441
EcoRegion-51303,EcoRegion,NA1303,Chihuahuan desert,51303
EcoRegion-50806,EcoRegion,NA0806,Edwards Plateau savanna,50806
EcoRegion-50701,EcoRegion,NA0701,Western Gulf coastal grasslands,50701
EcoRegion-81021,EcoRegion,PA1021,Western Himalayan alpine shrub and Meadows,81021
EcoRegion-40701,EcoRegion,IM0701,Terai-Duar savanna and grasslands,40701
EcoRegion-80905,EcoRegion,PA0905,Saharan halophytics,80905
EcoRegion-81212,EcoRegion,PA1212,Mediterranean acacia-argania dry woodlands and succulent thickets,81212
EcoRegion-40301,EcoRegion,IM0301,Himalayan subtropical pine forests,40301
EcoRegion-51108,EcoRegion,NA1108,Brooks-British Range tundra,51108
EcoRegion-50614,EcoRegion,NA0614,Northwest Territories taiga,50614
EcoRegion-50607,EcoRegion,NA0607,Interior Alaska-Yukon lowland taiga,50607
EcoRegion-80611,EcoRegion,PA0611,West Siberian taiga,80611
EcoRegion-80610,EcoRegion,PA0610,Ural montane forests and tundra,80610
EcoRegion-40106,EcoRegion,IM0106,Cardamom Mountains rain forests,40106
EcoRegion-41301,EcoRegion,IM1301,Deccan thorn scrub forests,41301
EcoRegion-80606,EcoRegion,PA0606,Okhotsk-Manchurian taiga,80606
EcoRegion-51116,EcoRegion,NA1116,Ogilvie-MacKenzie alpine tundra,51116
EcoRegion-50610,EcoRegion,NA0610,Muskwa-Slave Lake forests,50610
EcoRegion-50616,EcoRegion,NA0616,Southern Hudson Bay taiga,50616
EcoRegion-80426,EcoRegion,PA0426,Manchurian mixed forests,80426
EcoRegion-80502,EcoRegion,PA0502,Altai montane forest and forest steppe,80502
EcoRegion-80418,EcoRegion,PA0418,Dinaric Mountains mixed forests,80418
EcoRegion-81314,EcoRegion,PA1314,Eastern Gobi desert steppe,81314
EcoRegion-80432,EcoRegion,PA0432,Po Basin mixed forests,80432
EcoRegion-80814,EcoRegion,PA0814,Pontic steppe,80814
EcoRegion-80907,EcoRegion,PA0907,Suiphun-Khanka meadows and forest meadows,80907
EcoRegion-50505,EcoRegion,NA0505,Blue Mountains forests,50505
EcoRegion-50416,EcoRegion,NA0416,Western Great Lakes forests,50416
EcoRegion-81311,EcoRegion,PA1311,Central Asian riparian woodlands,81311
EcoRegion-50805,EcoRegion,NA0805,Central tall grasslands,50805
EcoRegion-50201,EcoRegion,NA0201,Sonoran-Sinaloan transition subtropical dry forest,50201
EcoRegion-51306,EcoRegion,NA1306,Gulf of California xeric scrub,51306
EcoRegion-10204,EcoRegion,AA0204,Timor and Wetar deciduous forests,10204
EcoRegion-10110,EcoRegion,AA0110,Louisiade Archipelago rain forests,10110
EcoRegion-10120,EcoRegion,AA0120,Southeastern Papuan rain forests,10120
EcoRegion-30907,EcoRegion,AT0907,Zambezian flooded grasslands,30907
EcoRegion-10126,EcoRegion,AA0126,Vanuatu rain forests,10126
EcoRegion-10703,EcoRegion,AA0703,Cape York Peninsula tropical savanna,10703
EcoRegion-30128,EcoRegion,AT0128,Southern Zanzibar-Inhambane coastal forest mosaic,30128
EcoRegion-31015,EcoRegion,AT1015,Southern Rift montane forest-grassland mosaic,31015
EcoRegion-80503,EcoRegion,PA0503,Caledon conifer forests,80503
EcoRegion-80609,EcoRegion,PA0609,Trans-Baikal conifer forests,80609
EcoRegion-50408,EcoRegion,NA0408,Gulf of St. Lawrence lowland forests,50408
EcoRegion-81310,EcoRegion,PA1310,Central Asian northern desert,81310
EcoRegion-80903,EcoRegion,PA0903,Nenjiang River grassland,80903
EcoRegion-50415,EcoRegion,NA0415,Upper Midwest forest-savanna transition,50415
EcoRegion-51309,EcoRegion,NA1309,Snake-Columbia shrub steppe,51309
EcoRegion-80430,EcoRegion,PA0430,Northeast China Plain deciduous forests,80430
EcoRegion-80902,EcoRegion,PA0902,Bohai Sea saline meadow,80902
EcoRegion-81216,EcoRegion,PA1216,Northwest Iberian montane forests,81216
EcoRegion-70204,EcoRegion,OC0204,Yap tropical dry forests,70204
EcoRegion-50617,EcoRegion,NA0617,Yukon Interior dry forests,50617
EcoRegion-50604,EcoRegion,NA0604,Copper Plateau taiga,50604
EcoRegion-50613,EcoRegion,NA0613,Northern Cordillera forests,50613
EcoRegion-80807,EcoRegion,PA0807,Faroe Islands boreal grasslands,80807
EcoRegion-50810,EcoRegion,NA0810,Northern mixed grasslands,50810
EcoRegion-80421,EcoRegion,PA0421,English Lowlands beech forests,80421
EcoRegion-81301,EcoRegion,PA1301,Afghan Mountains semi-desert,81301
EcoRegion-81004,EcoRegion,PA1004,Ghorat-Hazarajat alpine meadow,81004
EcoRegion-81206,EcoRegion,PA1206,Cyprus Mediterranean forests,81206
EcoRegion-81309,EcoRegion,PA1309,Central Afghan Mountains xeric woodlands,81309
EcoRegion-81213,EcoRegion,PA1213,Mediterranean dry woodlands and steppe,81213
EcoRegion-81002,EcoRegion,PA1002,Central Tibetan Plateau alpine steppe,81002
EcoRegion-80425,EcoRegion,PA0425,Madeira evergreen forests,80425
EcoRegion-80607,EcoRegion,PA0607,Sakhalin Island taiga,80607
EcoRegion-80817,EcoRegion,PA0817,South Siberian forest steppe,80817
EcoRegion-80519,EcoRegion,PA0519,Sayan montane conifer forests,80519
EcoRegion-40101,EcoRegion,IM0101,Andaman Islands rain forests,40101
EcoRegion-31010,EcoRegion,AT1010,Jos Plateau forest-grassland mosaic,31010
EcoRegion-40211,EcoRegion,IM0211,Southern Vietnam lowland dry forests,40211
EcoRegion-80813,EcoRegion,PA0813,Mongolian-Manchurian grassland,80813
EcoRegion-80815,EcoRegion,PA0815,Sayan Intermontane steppe,80815
EcoRegion-80805,EcoRegion,PA0805,Eastern Anatolian montane steppe,80805
EcoRegion-50609,EcoRegion,NA0609,Midwestern Canadian Shield forests,50609
EcoRegion-80444,EcoRegion,PA0444,Western Siberian hemiboreal forests,80444
EcoRegion-80604,EcoRegion,PA0604,Kamchatka-Kurile taiga,80604
EcoRegion-50509,EcoRegion,NA0509,Central British Columbia Mountain forests,50509
EcoRegion-80809,EcoRegion,PA0809,Kazakh forest steppe,80809
EcoRegion-50514,EcoRegion,NA0514,Fraser Plateau and Basin complex,50514
EcoRegion-80810,EcoRegion,PA0810,Kazakh steppe,80810
EcoRegion-50501,EcoRegion,NA0501,Alberta Mountain forests,50501
EcoRegion-50518,EcoRegion,NA0518,North Central Rockies forests,50518
EcoRegion-81005,EcoRegion,PA1005,Hindu Kush alpine meadow,81005
EcoRegion-80517,EcoRegion,PA0517,Qilian Mountains conifer forests,80517
EcoRegion-51310,EcoRegion,NA1310,Sonoran desert,51310
EcoRegion-11401,EcoRegion,AA1401,New Guinea mangroves,11401
EcoRegion-10102,EcoRegion,AA0102,Banda Sea Islands moist deciduous forests,10102
EcoRegion-30125,EcoRegion,AT0125,Northern Zanzibar-Inhambane coastal forest mosaic,30125
EcoRegion-30708,EcoRegion,AT0708,Itigi-Sumbu thicket,30708
EcoRegion-31403,EcoRegion,AT1403,Guinean mangroves,31403
EcoRegion-30103,EcoRegion,AT0103,Cameroonian Highlands forests,30103
EcoRegion-40102,EcoRegion,IM0102,Borneo lowland rain forests,40102
EcoRegion-40156,EcoRegion,IM0156,Sulu Archipelago rain forests,40156
EcoRegion-31401,EcoRegion,AT1401,Central African mangroves,31401
EcoRegion-41405,EcoRegion,IM1405,Sunda Shelf mangroves,41405
EcoRegion-81203,EcoRegion,PA1203,Canary Islands dry woodlands and forests,81203
EcoRegion-40160,EcoRegion,IM0160,Sumatran peat swamp forests,40160
EcoRegion-30108,EcoRegion,AT0108,East African montane forests,30108
EcoRegion-40146,EcoRegion,IM0146,Peninsular Malaysian rain forests,40146
EcoRegion-30127,EcoRegion,AT0127,"Sao Tome, Principe and Annobon moist lowland forests",30127
EcoRegion-10106,EcoRegion,AA0106,Halmahera rain forests,10106
EcoRegion-40161,EcoRegion,IM0161,Sundaland heath forests,40161
EcoRegion-10115,EcoRegion,AA0115,Northern New Guinea lowland rain and freshwater swamp forests,10115
EcoRegion-40157,EcoRegion,IM0157,Sumatran freshwater swamp forests,40157
EcoRegion-40104,EcoRegion,IM0104,Borneo peat swamp forests,40104
EcoRegion-10108,EcoRegion,AA0108,Yapen rain forests,10108
EcoRegion-30704,EcoRegion,AT0704,Central Zambezian Miombo woodlands,30704
EcoRegion-10123,EcoRegion,AA0123,Sulawesi lowland rain forests,10123
EcoRegion-10111,EcoRegion,AA0111,New Britain-New Ireland lowland rain forests,10111
EcoRegion-80804,EcoRegion,PA0804,Daurian forest steppe,80804
EcoRegion-81009,EcoRegion,PA1009,Kuh Rud and Eastern Iran montane woodlands,81009
EcoRegion-51203,EcoRegion,NA1203,California montane chaparral and woodlands,51203
EcoRegion-81220,EcoRegion,PA1220,Southern Anatolian montane conifer and deciduous forests,81220
EcoRegion-81205,EcoRegion,PA1205,Crete Mediterranean forests,81205
EcoRegion-80506,EcoRegion,PA0506,East Afghan montane conifer forests,80506
EcoRegion-81017,EcoRegion,PA1017,Southeast Tibet shrublands and meadows,81017
EcoRegion-50503,EcoRegion,NA0503,Arizona Mountains forests,50503
EcoRegion-81307,EcoRegion,PA1307,Baluchistan xeric woodlands,81307
EcoRegion-51311,EcoRegion,NA1311,Tamaulipan matorral,51311
EcoRegion-81331,EcoRegion,PA1331,Tibesti-Jebel Uweinat montane xeric woodlands,81331
EcoRegion-30114,EcoRegion,AT0114,Guinean montane forests,30114
EcoRegion-50507,EcoRegion,NA0507,Cascade Mountains leeward forests,50507
EcoRegion-80445,EcoRegion,PA0445,Western European broadleaf forests,80445
EcoRegion-50811,EcoRegion,NA0811,Northern short grasslands,50811
EcoRegion-50522,EcoRegion,NA0522,Okanagan dry forests,50522
EcoRegion-80901,EcoRegion,PA0901,Amur meadow steppe,80901
EcoRegion-50808,EcoRegion,NA0808,Montana Valley and Foothill grasslands,50808
EcoRegion-50812,EcoRegion,NA0812,Northern tall grasslands,50812
EcoRegion-80443,EcoRegion,PA0443,Ussuri broadleaf and mixed forests,80443
EcoRegion-80802,EcoRegion,PA0802,Altai steppe and semi-desert,80802
EcoRegion-80431,EcoRegion,PA0431,Pannonian mixed forests,80431
EcoRegion-81317,EcoRegion,PA1317,Junggar Basin semi-desert,81317
EcoRegion-50813,EcoRegion,NA0813,Palouse grasslands,50813
EcoRegion-80501,EcoRegion,PA0501,Alps conifer and mixed forests,80501
EcoRegion-80806,EcoRegion,PA0806,Emin Valley steppe,80806
EcoRegion-50512,EcoRegion,NA0512,Eastern Cascades forests,50512
EcoRegion-50528,EcoRegion,NA0528,South Central Rockies forests,50528
EcoRegion-50615,EcoRegion,NA0615,South Avalon-Burin oceanic barrens,50615
EcoRegion-81315,EcoRegion,PA1315,Gobi Lakes Valley desert steppe,81315
EcoRegion-80818,EcoRegion,PA0818,Tian Shan foothill arid steppe,80818
EcoRegion-50417,EcoRegion,NA0417,Willamette Valley forests,50417
EcoRegion-81210,EcoRegion,PA1210,Illyrian deciduous forests,81210
EcoRegion-81302,EcoRegion,PA1302,Alashan Plateau semi-desert,81302
EcoRegion-81215,EcoRegion,PA1215,Northeastern Spain and Southern France Mediterranean forests,81215
EcoRegion-51313,EcoRegion,NA1313,Wyoming Basin shrub steppe,51313
EcoRegion-80416,EcoRegion,PA0416,Crimean Submediterranean forest complex,80416
EcoRegion-81014,EcoRegion,PA1014,Pamir alpine desert and tundra,81014
EcoRegion-81323,EcoRegion,PA1323,Persian Gulf desert and semi-desert,81323
EcoRegion-81022,EcoRegion,PA1022,Yarlung Tsangpo arid steppe,81022
EcoRegion-41401,EcoRegion,IM1401,Goadavari-Krishna mangroves,41401
EcoRegion-40202,EcoRegion,IM0202,Central Indochina dry forests,40202
EcoRegion-40135,EcoRegion,IM0135,North Western Ghats montane rain forests,40135
EcoRegion-70202,EcoRegion,OC0202,Hawaii tropical dry forests,70202
EcoRegion-70702,EcoRegion,OC0702,Hawaii tropical low shrublands,70702
EcoRegion-70106,EcoRegion,OC0106,Hawaii tropical moist forests,70106
EcoRegion-40121,EcoRegion,IM0121,Luang Prabang montane rain forests,40121
EcoRegion-70203,EcoRegion,OC0203,Marianas tropical dry forests,70203
EcoRegion-40124,EcoRegion,IM0124,Malabar Coast moist forests,40124
EcoRegion-81304,EcoRegion,PA1304,Atlantic coastal desert,81304
EcoRegion-40159,EcoRegion,IM0159,Sumatran montane rain forests,40159
EcoRegion-70101,EcoRegion,OC0101,Carolines tropical moist forests,70101
EcoRegion-40304,EcoRegion,IM0304,Sumatran tropical pine forests,40304
EcoRegion-10202,EcoRegion,AA0202,New Caledonia dry forests,10202
EcoRegion-40165,EcoRegion,IM0165,Tonle Sap-Mekong peat swamp forests,40165
EcoRegion-80404,EcoRegion,PA0404,Balkan mixed forests,80404
EcoRegion-80423,EcoRegion,PA0423,Hokkaido deciduous forests,80423
EcoRegion-81211,EcoRegion,PA1211,Italian sclerophyllous and semi-deciduous forests,81211
EcoRegion-80401,EcoRegion,PA0401,Appenine deciduous montane forests,80401
EcoRegion-80801,EcoRegion,PA0801,Alai-Western Tian Shan steppe,80801
EcoRegion-80408,EcoRegion,PA0408,Caucasus mixed forests,80408
EcoRegion-51305,EcoRegion,NA1305,Great Basin shrub steppe,51305
EcoRegion-80433,EcoRegion,PA0433,Pyrenees conifer and mixed forests,80433
EcoRegion-81330,EcoRegion,PA1330,Taklimakan desert,81330
EcoRegion-50815,EcoRegion,NA0815,Western short grasslands,50815
EcoRegion-50809,EcoRegion,NA0809,Nebraska Sand Hills mixed grasslands,50809
EcoRegion-50401,EcoRegion,NA0401,Allegheny Highlands forests,50401
EcoRegion-81209,EcoRegion,PA1209,Iberian sclerophyllous and semi-deciduous forests,81209
EcoRegion-50511,EcoRegion,NA0511,Colorado Rockies forests,50511
EcoRegion-50804,EcoRegion,NA0804,Central forest-grasslands transition,50804
EcoRegion-50530,EcoRegion,NA0530,Wasatch and Uinta montane forests,50530
EcoRegion-50803,EcoRegion,NA0803,Central and Southern mixed grasslands,50803
EcoRegion-80515,EcoRegion,PA0515,Northern Anatolian conifer and deciduous forests,80515
EcoRegion-81305,EcoRegion,PA1305,Azerbaijan shrub desert and steppe,81305
EcoRegion-81218,EcoRegion,PA1218,South Appenine mixed montane forests,81218
EcoRegion-50527,EcoRegion,NA0527,Sierra Nevada forests,50527
EcoRegion-51304,EcoRegion,NA1304,Colorado Plateau shrublands,51304
EcoRegion-81202,EcoRegion,PA1202,Anatolian conifer and deciduous mixed forests,81202
EcoRegion-81221,EcoRegion,PA1221,Southwest Iberian Mediterranean sclerophyllous and mixed forests,81221
EcoRegion-50801,EcoRegion,NA0801,California Central Valley grasslands,50801
EcoRegion-81013,EcoRegion,PA1013,Ordos Plateau steppe,81013
EcoRegion-80410,EcoRegion,PA0410,Central Anatolian steppe and woodlands,80410
EcoRegion-80420,EcoRegion,PA0420,Eastern Anatolian deciduous forests,80420
EcoRegion-80413,EcoRegion,PA0413,Central Korean deciduous forests,80413
EcoRegion-80424,EcoRegion,PA0424,Huang He Plain mixed forests,80424
EcoRegion-50404,EcoRegion,NA0404,Central U.S. hardwood forests,50404
EcoRegion-81015,EcoRegion,PA1015,Qilian Mountains subalpine meadows,81015
