ID,Var_ID,Name,Description,ord
EcoRegion-50413,EcoRegion,NA0413,Southeastern mixed forests,50413
EcoRegion-50807,EcoRegion,NA0807,Flint Hills tall grasslands,50807
EcoRegion-80508,EcoRegion,PA0508,Helanshan montane conifer forests,80508
EcoRegion-81324,EcoRegion,PA1324,Qaidam Basin semi-desert,81324
EcoRegion-81319,EcoRegion,PA1319,Kopet Dag semi-desert,81319
EcoRegion-81011,EcoRegion,PA1011,North Tibetan Plateau-Kunlun Mountains alpine desert,81011
EcoRegion-81306,EcoRegion,PA1306,Badghyz and Karabil semi-desert,81306
EcoRegion-80446,EcoRegion,PA0446,Zagros Mountains forest steppe,80446
EcoRegion-81322,EcoRegion,PA1322,Paropamisus xeric woodlands,81322
EcoRegion-51308,EcoRegion,NA1308,Mojave desert,51308
EcoRegion-81219,EcoRegion,PA1219,Southeastern Iberian shrubs and woodlands,81219
EcoRegion-81313,EcoRegion,PA1313,Central Persian desert basins,81313
EcoRegion-80908,EcoRegion,PA0908,Yellow Sea saline meadow,80908
EcoRegion-80434,EcoRegion,PA0434,Qin Ling Mountains deciduous forests,80434
EcoRegion-80904,EcoRegion,PA0904,Nile Delta flooded savanna,80904
EcoRegion-80415,EcoRegion,PA0415,Changjiang Plain evergreen forests,80415
EcoRegion-41302,EcoRegion,IM1302,Indus Valley desert,41302
EcoRegion-81321,EcoRegion,PA1321,North Saharan steppe and woodlands,81321
EcoRegion-80906,EcoRegion,PA0906,Tigris-Euphrates alluvial salt marsh,80906
EcoRegion-81325,EcoRegion,PA1325,Red Sea Nubo-Sindian tropical desert and semi-desert,81325
EcoRegion-40118,EcoRegion,IM0118,Jian Nan subtropical evergreen forests,40118
EcoRegion-30801,EcoRegion,AT0801,Al Hajar montane woodlands,30801
EcoRegion-70102,EcoRegion,OC0102,Central Polynesian tropical moist forests,70102
EcoRegion-30129,EcoRegion,AT0129,Western Congolian swamp forests,30129
EcoRegion-40145,EcoRegion,IM0145,Peninsular Malaysian peat swamp forests,40145
EcoRegion-70114,EcoRegion,OC0114,Tongan tropical moist forests,70114
EcoRegion-31402,EcoRegion,AT1402,East African mangroves,31402
EcoRegion-11307,EcoRegion,AA1307,Pilbara shrublands,11307
EcoRegion-10128,EcoRegion,AA0128,Vogelkop-Aru lowland rain forests,10128
EcoRegion-40152,EcoRegion,IM0152,Southern Annamites montane rain forests,40152
EcoRegion-70110,EcoRegion,OC0110,Palau tropical moist forests,70110
EcoRegion-40158,EcoRegion,IM0158,Sumatran lowland rain forests,40158
EcoRegion-50409,EcoRegion,NA0409,Mississippi lowland forests,50409
EcoRegion-81020,EcoRegion,PA1020,Tibetan Plateau alpine shrublands and meadows,81020
EcoRegion-50412,EcoRegion,NA0412,Ozark Mountain forests,50412
EcoRegion-50523,EcoRegion,NA0523,Piney Woods forests,50523
EcoRegion-30201,EcoRegion,AT0201,Cape Verde Islands dry forests,30201
EcoRegion-30705,EcoRegion,AT0705,East Sudanian savanna,30705
EcoRegion-40108,EcoRegion,IM0108,Chao Phraya lowland moist deciduous forests,40108
EcoRegion-40133,EcoRegion,IM0133,Nicobar Islands rain forests,40133
EcoRegion-70117,EcoRegion,OC0117,Western Polynesian tropical moist forests,70117
EcoRegion-30721,EcoRegion,AT0721,Victoria Basin forest-savanna mosaic,30721
EcoRegion-10124,EcoRegion,AA0124,Sulawesi montane rain forests,10124
EcoRegion-30716,EcoRegion,AT0716,Southern Acacia-Commiphora bushlands and thickets,30716
EcoRegion-30723,EcoRegion,AT0723,Western Congolian forest-savanna mosaic,30723
EcoRegion-50814,EcoRegion,NA0814,Texas blackland prairies,50814
EcoRegion-81303,EcoRegion,PA1303,Arabian Desert and East Sahero-Arabian xeric shrublands,81303
EcoRegion-80417,EcoRegion,PA0417,Daba Mountains evergreen forests,80417
EcoRegion-81326,EcoRegion,PA1326,Registan-North Pakistan sandy desert,81326
EcoRegion-50526,EcoRegion,NA0526,Sierra Juarez and San Pedro Martir pine-oak forests,50526
EcoRegion-80516,EcoRegion,PA0516,Nujiang Langcang Gorge alpine conifer and mixed forests,80516
EcoRegion-80509,EcoRegion,PA0509,Hengduan Mountains subalpine conifer forests,80509
EcoRegion-50301,EcoRegion,NA0301,Bermuda subtropical conifer forests,50301
EcoRegion-80437,EcoRegion,PA0437,Sichuan Basin evergreen broadleaf forests,80437
EcoRegion-80101,EcoRegion,PA0101,Guizhou Plateau broadleaf and mixed forests,80101
EcoRegion-40117,EcoRegion,IM0117,Irrawaddy moist deciduous forests,40117
EcoRegion-40116,EcoRegion,IM0116,Irrawaddy freshwater swamp forests,40116
EcoRegion-40205,EcoRegion,IM0205,Irrawaddy dry forests,40205
EcoRegion-40107,EcoRegion,IM0107,Chao Phraya freshwater swamp forests,40107
EcoRegion-30903,EcoRegion,AT0903,Inner Niger Delta flooded savanna,30903
EcoRegion-31302,EcoRegion,AT1302,Arabian Peninsula coastal fog desert,31302
EcoRegion-40210,EcoRegion,IM0210,Southeastern Indochina dry evergreen forests,40210
EcoRegion-31319,EcoRegion,AT1319,Somali montane xeric woodlands,31319
EcoRegion-40128,EcoRegion,IM0128,Mindanao montane rain forests,40128
EcoRegion-80514,EcoRegion,PA0514,Northeastern Himalayan subalpine conifer forests,80514
EcoRegion-40166,EcoRegion,IM0166,Upper Gangetic Plains moist deciduous forests,40166
EcoRegion-81327,EcoRegion,PA1327,Sahara desert,81327
EcoRegion-41304,EcoRegion,IM1304,Thar desert,41304
EcoRegion-51312,EcoRegion,NA1312,Tamaulipan mezquital,51312
EcoRegion-80102,EcoRegion,PA0102,Yunnan Plateau subtropical evergreen forests,80102
EcoRegion-40206,EcoRegion,IM0206,Khathiar-Gir dry deciduous forests,40206
EcoRegion-40105,EcoRegion,IM0105,Brahmaputra Valley semi-evergreen forests,40105
EcoRegion-40402,EcoRegion,IM0402,Northern Triangle temperate forests,40402
EcoRegion-40140,EcoRegion,IM0140,Northern Triangle subtropical forests,40140
EcoRegion-40120,EcoRegion,IM0120,Lower Gangetic Plains moist deciduous forests,40120
EcoRegion-40137,EcoRegion,IM0137,Northern Indochina subtropical forests,40137
EcoRegion-40131,EcoRegion,IM0131,Mizoram-Manipur-Kachin rain forests,40131
EcoRegion-40126,EcoRegion,IM0126,Meghalaya subtropical forests,40126
EcoRegion-31306,EcoRegion,AT1306,Gulf of Oman desert and semi-desert,31306
EcoRegion-51307,EcoRegion,NA1307,Meseta Central matorral,51307
EcoRegion-40207,EcoRegion,IM0207,Narmada Valley dry deciduous forests,40207
EcoRegion-40172,EcoRegion,IM0172,Taiwan subtropical evergreen forests,40172
EcoRegion-40203,EcoRegion,IM0203,Chhota-Nagpur dry deciduous forests,40203
EcoRegion-31320,EcoRegion,AT1320,Southwestern Arabian foothills savanna,31320
EcoRegion-40901,EcoRegion,IM0901,Rann of Kutch seasonal salt marsh,40901
EcoRegion-40109,EcoRegion,IM0109,Chin Hills-Arakan Yoma montane forests,40109
EcoRegion-40111,EcoRegion,IM0111,Eastern highlands moist deciduous forests,40111
EcoRegion-40162,EcoRegion,IM0162,Sundarbans freshwater swamp forests,40162
EcoRegion-51302,EcoRegion,NA1302,Central Mexican matorral,51302
EcoRegion-81329,EcoRegion,PA1329,South Saharan steppe and woodlands,81329
EcoRegion-40171,EcoRegion,IM0171,South Taiwan monsoon rain forests,40171
EcoRegion-31321,EcoRegion,AT1321,Southwestern Arabian montane woodlands,31321
EcoRegion-40208,EcoRegion,IM0208,Northern dry deciduous forests,40208
EcoRegion-40134,EcoRegion,IM0134,North Western Ghats moist deciduous forests,40134
EcoRegion-40201,EcoRegion,IM0201,Central Deccan Plateau dry deciduous forests,40201
EcoRegion-40147,EcoRegion,IM0147,Red River freshwater swamp forests,40147
EcoRegion-40142,EcoRegion,IM0142,Orissa semi-evergreen forests,40142
EcoRegion-40119,EcoRegion,IM0119,Kayah-Karen montane rain forests,40119
EcoRegion-30713,EcoRegion,AT0713,Sahelian Acacia savanna,30713
EcoRegion-70701,EcoRegion,OC0701,Hawaii tropical high shrublands,70701
EcoRegion-40169,EcoRegion,IM0169,Hainan Island monsoon rain forests,40169
EcoRegion-40139,EcoRegion,IM0139,Northern Thailand-Laos moist deciduous forests,40139
EcoRegion-40141,EcoRegion,IM0141,Northern Vietnam lowland rain forests,40141
EcoRegion-40136,EcoRegion,IM0136,Northern Annamites rain forests,40136
EcoRegion-40138,EcoRegion,IM0138,Northern Khorat Plateau moist deciduous forests,40138
EcoRegion-10101,EcoRegion,AA0101,Admiralty Islands lowland rain forests,10101
EcoRegion-30901,EcoRegion,AT0901,East African halophytics,30901
EcoRegion-31313,EcoRegion,AT1313,Masai xeric grasslands and shrublands,31313
EcoRegion-30715,EcoRegion,AT0715,Somali Acacia-Commiphora bushlands and thickets,30715
EcoRegion-40302,EcoRegion,IM0302,Luzon tropical pine forests,40302
EcoRegion-40204,EcoRegion,IM0204,East Deccan dry-evergreen forests,40204
EcoRegion-31304,EcoRegion,AT1304,Eritrean coastal desert,31304
EcoRegion-40164,EcoRegion,IM0164,Tonle Sap freshwater swamp forests,40164
EcoRegion-40130,EcoRegion,IM0130,Mindoro rain forests,40130
EcoRegion-40151,EcoRegion,IM0151,South Western Ghats montane rain forests,40151
EcoRegion-40150,EcoRegion,IM0150,South Western Ghats moist deciduous forests,40150
EcoRegion-31318,EcoRegion,AT1318,Socotra Island xeric shrublands,31318
EcoRegion-40153,EcoRegion,IM0153,Southwest Borneo freshwater swamp forests,40153
EcoRegion-40127,EcoRegion,IM0127,Mentawai Islands rain forests,40127
EcoRegion-30203,EcoRegion,AT0203,Zambezian Cryptosepalum dry forests,30203
EcoRegion-30118,EcoRegion,AT0118,Madagascar subhumid forests,30118
EcoRegion-30710,EcoRegion,AT0710,Mandara Plateau mosaic,30710
EcoRegion-40212,EcoRegion,IM0212,Sri Lanka dry-zone dry evergreen forests,40212
EcoRegion-30712,EcoRegion,AT0712,Northern Congolian forest-savanna mosaic,30712
EcoRegion-30123,EcoRegion,AT0123,Nigerian lowland forests,30123
EcoRegion-30126,EcoRegion,AT0126,Northwestern Congolian lowland forests,30126
EcoRegion-40144,EcoRegion,IM0144,Peninsular Malaysian montane rain forests,40144
EcoRegion-30121,EcoRegion,AT0121,Mount Cameroon and Bioko montane forests,30121
EcoRegion-30711,EcoRegion,AT0711,Northern Acacia-Commiphora bushlands and thickets,30711
EcoRegion-10121,EcoRegion,AA0121,Southern New Guinea freshwater swamp forests,10121
EcoRegion-40168,EcoRegion,IM0168,Western Java rain forests,40168
EcoRegion-30113,EcoRegion,AT0113,Granitic Seychelles forests,30113
EcoRegion-31002,EcoRegion,AT1002,Angolan scarp savanna and woodlands,31002
EcoRegion-70113,EcoRegion,OC0113,Society Islands tropical moist forests,70113
EcoRegion-31006,EcoRegion,AT1006,Eastern Zimbabwe montane forest-grassland mosaic,31006
EcoRegion-30902,EcoRegion,AT0902,Etosha Pan halophytics,30902
EcoRegion-10113,EcoRegion,AA0113,New Caledonia rain forests,10113
EcoRegion-10117,EcoRegion,AA0117,Queensland tropical rain forests,10117
EcoRegion-10125,EcoRegion,AA0125,Trobriand Islands rain forests,10125
EcoRegion-10201,EcoRegion,AA0201,Lesser Sundas deciduous forests,10201
EcoRegion-40113,EcoRegion,IM0113,Eastern Java-Bali rain forests,40113
EcoRegion-40110,EcoRegion,IM0110,Christmas and Cocos Islands tropical forests,40110
EcoRegion-30725,EcoRegion,AT0725,Zambezian and Mopane woodlands,30725
EcoRegion-70108,EcoRegion,OC0108,Marquesas tropical moist forests,70108
EcoRegion-40154,EcoRegion,IM0154,Sri Lanka lowland rain forests,40154
EcoRegion-40155,EcoRegion,IM0155,Sri Lanka montane rain forests,40155
EcoRegion-30107,EcoRegion,AT0107,Cross-Sanaga-Bioko coastal forests,30107
EcoRegion-31307,EcoRegion,AT1307,Hobyo grasslands and shrublands,31307
EcoRegion-30106,EcoRegion,AT0106,Cross-Niger transition forests,30106
EcoRegion-41001,EcoRegion,IM1001,Kinabalu montane alpine meadows,41001
EcoRegion-30122,EcoRegion,AT0122,Niger Delta swamp forests,30122
EcoRegion-30124,EcoRegion,AT0124,Northeastern Congolian lowland forests,30124
EcoRegion-11002,EcoRegion,AA1002,Central Range sub-alpine grasslands,11002
EcoRegion-10119,EcoRegion,AA0119,Solomon Islands rain forests,10119
EcoRegion-31001,EcoRegion,AT1001,Angolan montane forest-grassland mosaic,31001
EcoRegion-40103,EcoRegion,IM0103,Borneo montane rain forests,40103
EcoRegion-10704,EcoRegion,AA0704,Carpentaria tropical savanna,10704
EcoRegion-30718,EcoRegion,AT0718,Southern Congolian forest-savanna mosaic,30718
EcoRegion-30117,EcoRegion,AT0117,Madagascar lowland forests,30117
EcoRegion-10405,EcoRegion,AA0405,North Island temperate forests,10405
EcoRegion-11003,EcoRegion,AA1003,South Island montane grasslands,11003
EcoRegion-10410,EcoRegion,AA0410,South Island temperate forests,10410
EcoRegion-11309,EcoRegion,AA1309,Tirari-Sturt stony desert,11309
EcoRegion-30102,EcoRegion,AT0102,Atlantic Equatorial coastal forests,30102
EcoRegion-31013,EcoRegion,AT1013,Rwenzori-Virunga montane moorlands,31013
EcoRegion-70103,EcoRegion,OC0103,Cook Islands tropical moist forests,70103
EcoRegion-30120,EcoRegion,AT0120,Mascarene forests,30120
EcoRegion-40167,EcoRegion,IM0167,Western Java montane rain forests,40167
EcoRegion-10706,EcoRegion,AA0706,Kimberly tropical savanna,10706
EcoRegion-10413,EcoRegion,AA0413,Tasmanian temperate rain forests,10413
EcoRegion-10403,EcoRegion,AA0403,Fiordland temperate forests,10403
EcoRegion-21104,EcoRegion,AN1104,Southern Indian Ocean Islands tundra,21104
EcoRegion-10407,EcoRegion,AA0407,Rakiura Island temperate forests,10407
EcoRegion-61318,EcoRegion,NT1318,St. Peter and St. Paul rocks,61318
EcoRegion-60705,EcoRegion,NT0705,Clipperton Island shrub and grasslands,60705
EcoRegion-30101,EcoRegion,AT0101,Albertine Rift montane forests,30101
EcoRegion-30110,EcoRegion,AT0110,Eastern Congolian swamp forests,30110
EcoRegion-10127,EcoRegion,AA0127,Vogelkop montane rain forests,10127
EcoRegion-10104,EcoRegion,AA0104,Buru rain forests,10104
EcoRegion-10112,EcoRegion,AA0112,New Britain-New Ireland montane rain forests,10112
EcoRegion-10118,EcoRegion,AA0118,Seram rain forests,10118
EcoRegion-70112,EcoRegion,OC0112,Samoan tropical moist forests,70112
EcoRegion-11302,EcoRegion,AA1302,Central Ranges xeric scrub,11302
EcoRegion-30906,EcoRegion,AT0906,Zambezian coastal flooded savanna,30906
EcoRegion-31311,EcoRegion,AT1311,Madagascar spiny thickets,31311
EcoRegion-10702,EcoRegion,AA0702,Brigalow tropical savanna,10702
EcoRegion-31308,EcoRegion,AT1308,Ile Europa and Bassas da India xeric scrub,31308
EcoRegion-31012,EcoRegion,AT1012,Maputaland-Pondoland bushland and thickets,31012
EcoRegion-31405,EcoRegion,AT1405,Southern Africa mangroves,31405
EcoRegion-30104,EcoRegion,AT0104,Central Congolian lowland forests,30104
EcoRegion-31005,EcoRegion,AT1005,East African montane moorlands,31005
EcoRegion-31201,EcoRegion,AT1201,Albany thickets,31201
EcoRegion-31203,EcoRegion,AT1203,Montane fynbos and renosterveld,31203
EcoRegion-31202,EcoRegion,AT1202,Lowland fynbos and renosterveld,31202
EcoRegion-11206,EcoRegion,AA1206,Mount Lofty woodlands,11206
EcoRegion-31011,EcoRegion,AT1011,Madagascar ericoid thickets,31011
EcoRegion-70116,EcoRegion,OC0116,Tubuai tropical moist forests,70116
EcoRegion-30908,EcoRegion,AT0908,Zambezian halophytics,30908
EcoRegion-11310,EcoRegion,AA1310,Western Australian Mulga shrublands,11310
EcoRegion-31004,EcoRegion,AT1004,"Drakensberg montane grasslands, woodlands and forests",31004
EcoRegion-10103,EcoRegion,AA0103,Biak-Numfoor rain forests,10103
EcoRegion-10122,EcoRegion,AA0122,Southern New Guinea lowland rain forests,10122
EcoRegion-31315,EcoRegion,AT1315,Namib desert,31315
EcoRegion-30109,EcoRegion,AT0109,Eastern Arc forests,30109
EcoRegion-30726,EcoRegion,AT0726,Zambezian Baikiaea woodlands,30726
EcoRegion-10401,EcoRegion,AA0401,Chatham Island temperate forests,10401
EcoRegion-10801,EcoRegion,AA0801,Cantebury-Otago tussock grasslands,10801
EcoRegion-30115,EcoRegion,AT0115,Knysna-Amatole montane forests,30115
EcoRegion-31322,EcoRegion,AT1322,Succulent Karoo,31322
EcoRegion-11202,EcoRegion,AA1202,Esperance mallee,11202
EcoRegion-10414,EcoRegion,AA0414,Westland temperate forests,10414
EcoRegion-30714,EcoRegion,AT0714,Serengeti volcanic grasslands,30714
EcoRegion-10116,EcoRegion,AA0116,Northern New Guinea montane rain forests,10116
EcoRegion-10105,EcoRegion,AA0105,Central Range montane rain forests,10105
EcoRegion-40112,EcoRegion,IM0112,Eastern Java-Bali montane rain forests,40112
EcoRegion-30709,EcoRegion,AT0709,Kalahari Acacia-Baikiaea woodlands,30709
EcoRegion-21101,EcoRegion,AN1101,Marielandia Antarctic tundra,21101
EcoRegion-21102,EcoRegion,AN1102,Maudlandia Antarctic desert,21102
EcoRegion-10107,EcoRegion,AA0107,Huon Peninsula montane rain forests,10107
EcoRegion-30706,EcoRegion,AT0706,Eastern Miombo woodlands,30706
EcoRegion-30701,EcoRegion,AT0701,Angolan Miombo woodlands,30701
EcoRegion-10708,EcoRegion,AA0708,Trans Fly savanna and grasslands,10708
EcoRegion-30703,EcoRegion,AT0703,Ascension scrub and grasslands,30703
EcoRegion-10203,EcoRegion,AA0203,Sumba deciduous forests,10203
EcoRegion-31301,EcoRegion,AT1301,Aldabra Island xeric scrub,31301
EcoRegion-30719,EcoRegion,AT0719,Southern Miombo woodlands,30719
EcoRegion-31310,EcoRegion,AT1310,Kaokoveld desert,31310
EcoRegion-31316,EcoRegion,AT1316,Namibian savanna woodlands,31316
EcoRegion-10709,EcoRegion,AA0709,Victoria Plains tropical savanna,10709
EcoRegion-30702,EcoRegion,AT0702,Angolan Mopane woodlands,30702
EcoRegion-31014,EcoRegion,AT1014,South Malawi montane forest-grassland mosaic,31014
EcoRegion-10705,EcoRegion,AA0705,Einasleigh upland savanna,10705
EcoRegion-30720,EcoRegion,AT0720,St. Helena scrub and woodlands,30720
EcoRegion-10707,EcoRegion,AA0707,Mitchell grass downs,10707
EcoRegion-11304,EcoRegion,AA1304,Great Sandy-Tanami desert,11304
EcoRegion-11207,EcoRegion,AA1207,Murray-Darling woodlands and mallee,11207
EcoRegion-11210,EcoRegion,AA1210,Southwest Australia woodlands,11210
EcoRegion-10109,EcoRegion,AA0109,Lord Howe Island subtropical forests,10109
EcoRegion-10412,EcoRegion,AA0412,Tasmanian temperate forests,10412
EcoRegion-21103,EcoRegion,AN1103,Scotia Sea Islands tundra,21103
EcoRegion-30717,EcoRegion,AT0717,Southern Africa bushveld,30717
EcoRegion-31309,EcoRegion,AT1309,Kalahari xeric savanna,31309
EcoRegion-31312,EcoRegion,AT1312,Madagascar succulent woodlands,31312
EcoRegion-31003,EcoRegion,AT1003,Drakensberg alti-montane grasslands and woodlands,31003
EcoRegion-11306,EcoRegion,AA1306,Nullarbor Plains xeric shrublands,11306
EcoRegion-30116,EcoRegion,AT0116,KwaZulu-Cape coastal forest mosaic,30116
EcoRegion-10114,EcoRegion,AA0114,Norfolk Island subtropical forests,10114
EcoRegion-70107,EcoRegion,OC0107,Kermadec Islands subtropical moist forests,70107
EcoRegion-11308,EcoRegion,AA1308,Simpson desert,11308
EcoRegion-11301,EcoRegion,AA1301,Carnarvon xeric shrublands,11301
EcoRegion-11303,EcoRegion,AA1303,Gibson desert,11303
EcoRegion-10402,EcoRegion,AA0402,Eastern Australian temperate forests,10402
EcoRegion-30119,EcoRegion,AT0119,Maputaland coastal forest mosaic,30119
EcoRegion-10802,EcoRegion,AA0802,Eastern Australia mulga shrublands,10802
EcoRegion-31009,EcoRegion,AT1009,Highveld grasslands,31009
EcoRegion-11209,EcoRegion,AA1209,Southwest Australia savanna,11209
EcoRegion-11305,EcoRegion,AA1305,Great Victoria desert,11305
EcoRegion-31314,EcoRegion,AT1314,Nama Karoo,31314
EcoRegion-70111,EcoRegion,OC0111,Rapa Nui subtropical broadleaf forests,70111
EcoRegion-10803,EcoRegion,AA0803,Southeast Australia temperate savanna,10803
EcoRegion-11201,EcoRegion,AA1201,Coolgardie woodlands,11201
EcoRegion-11205,EcoRegion,AA1205,Swan Coastal Plain Scrub and Woodlands,11205
EcoRegion-11203,EcoRegion,AA1203,Eyre and York mallee,11203
EcoRegion-10409,EcoRegion,AA0409,Southeast Australia temperate forests,10409
EcoRegion-11204,EcoRegion,AA1204,Jarrah-Karri forest and shrublands,11204
EcoRegion-10406,EcoRegion,AA0406,Northland temperate kauri forests,10406
EcoRegion-11208,EcoRegion,AA1208,Naracoorte woodlands,11208
EcoRegion-11001,EcoRegion,AA1001,Australian Alps montane grasslands,11001
EcoRegion-30803,EcoRegion,AT0803,Tristan Da Cunha-Gough Islands shrub and grasslands,30803
EcoRegion-30802,EcoRegion,AT0802,Amsterdam and Saint-Paul Islands temperate grasslands,30802
EcoRegion-10404,EcoRegion,AA0404,Nelson Coast temperate forests,10404
EcoRegion-10408,EcoRegion,AA0408,Richmond temperate forests,10408
EcoRegion-10411,EcoRegion,AA0411,Tasmanian Central Highland forests,10411
EcoRegion-11101,EcoRegion,AA1101,Antipodes Subantarctic Islands tundra,11101
EcoRegion-60172,EcoRegion,NT0172,Trindade-Martin Vaz Islands tropical forests,60172
